datetime,timestamp,station,station_name,temperature_2m,relative_humidity_2m,precipitation,surface_pressure,wind_speed_10m,wind_direction_10m,shortwave_radiation
2025-05-29 07:00:00,1748498400,toulouse,Toulouse,14.8,88.0,0.0,1007.6,5.2,301.0,14.0
2025-05-29 08:00:00,1748502000,toulouse,Toulouse,15.8,83.0,0.0,1007.9,4.3,292.0,119.0
2025-05-29 09:00:00,1748505600,toulouse,Toulouse,17.4,75.0,0.0,1008.0,3.3,276.0,283.0
2025-05-29 10:00:00,1748509200,toulouse,Toulouse,19.5,65.0,0.0,1007.8,2.2,275.0,461.0
2025-05-29 11:00:00,1748512800,toulouse,Toulouse,21.5,55.0,0.0,1007.6,1.9,326.0,626.0
2025-05-29 12:00:00,1748516400,toulouse,Toulouse,23.4,49.0,0.0,1007.3,2.1,345.0,763.0
2025-05-29 13:00:00,1748520000,toulouse,Toulouse,25.1,44.0,0.0,1007.1,4.0,3.0,858.0
2025-05-29 14:00:00,1748523600,toulouse,Toulouse,26.5,41.0,0.0,1006.6,5.6,2.0,904.0
2025-05-29 15:00:00,1748527200,toulouse,Toulouse,27.9,38.0,0.0,1005.9,7.6,12.0,898.0
2025-05-29 16:00:00,1748530800,toulouse,Toulouse,28.6,37.0,0.0,1005.3,7.8,13.0,839.0
2025-05-29 17:00:00,1748534400,toulouse,Toulouse,28.8,37.0,0.0,1004.7,8.5,13.0,731.0
2025-05-29 18:00:00,1748538000,toulouse,Toulouse,28.5,39.0,0.0,1004.2,9.1,14.0,585.0
2025-05-29 19:00:00,1748541600,toulouse,Toulouse,27.8,42.0,0.0,1003.8,8.9,14.0,414.0
2025-05-29 20:00:00,1748545200,toulouse,Toulouse,26.9,45.0,0.0,1003.7,8.3,16.0,237.0
2025-05-29 21:00:00,1748548800,toulouse,Toulouse,25.9,51.0,0.0,1003.8,5.4,20.0,82.0
2025-05-29 22:00:00,1748552400,toulouse,Toulouse,24.6,58.0,0.0,1003.8,1.1,9.0,4.0
2025-05-29 23:00:00,1748556000,toulouse,Toulouse,23.7,62.0,0.0,1004.3,0.4,153.0,0.0
2025-05-30 00:00:00,1748559600,toulouse,Toulouse,22.6,65.0,0.0,1004.2,1.4,157.0,0.0
2025-05-30 01:00:00,1748563200,toulouse,Toulouse,21.3,71.0,0.0,1004.0,2.1,142.0,0.0
2025-05-30 02:00:00,1748566800,toulouse,Toulouse,20.4,76.0,0.0,1003.7,2.2,114.0,0.0
2025-05-30 03:00:00,1748570400,toulouse,Toulouse,18.8,82.0,0.0,1003.1,4.6,101.0,0.0
2025-05-30 04:00:00,1748574000,toulouse,Toulouse,17.6,88.0,0.0,1002.8,4.1,103.0,0.0
2025-05-30 05:00:00,1748577600,toulouse,Toulouse,16.8,91.0,0.0,1002.5,5.6,84.0,0.0
2025-05-30 06:00:00,1748581200,toulouse,Toulouse,16.1,93.0,0.0,1002.4,5.4,86.0,0.0
2025-05-30 07:00:00,1748584800,toulouse,Toulouse,16.0,93.0,0.0,1002.4,5.9,117.0,15.0
2025-05-30 08:00:00,1748588400,toulouse,Toulouse,17.8,83.0,0.0,1002.4,4.2,100.0,124.0
2025-05-30 09:00:00,1748592000,toulouse,Toulouse,20.8,71.0,0.0,1002.6,1.8,45.0,292.0
2025-05-30 10:00:00,1748595600,toulouse,Toulouse,24.1,58.0,0.0,1002.8,3.4,65.0,473.0
2025-05-30 11:00:00,1748599200,toulouse,Toulouse,26.9,48.0,0.0,1002.7,5.8,85.0,642.0
2025-05-30 12:00:00,1748602800,toulouse,Toulouse,29.1,41.0,0.0,1002.5,5.9,101.0,780.0
2025-05-30 13:00:00,1748606400,toulouse,Toulouse,30.8,33.0,0.0,1002.3,5.4,104.0,876.0
2025-05-30 14:00:00,1748610000,toulouse,Toulouse,32.2,30.0,0.0,1002.0,5.1,98.0,921.0
2025-05-30 15:00:00,1748613600,toulouse,Toulouse,33.2,26.0,0.0,1001.7,6.8,117.0,914.0
2025-05-30 16:00:00,1748617200,toulouse,Toulouse,33.8,24.0,0.0,1001.4,6.9,110.0,853.0
2025-05-30 17:00:00,1748620800,toulouse,Toulouse,33.8,24.0,0.0,1000.9,6.7,99.0,742.0
2025-05-30 18:00:00,1748624400,toulouse,Toulouse,33.4,25.0,0.0,1000.6,9.0,87.0,583.0
2025-05-30 19:00:00,1748628000,toulouse,Toulouse,32.7,28.0,0.0,1000.7,8.3,94.0,395.0
2025-05-30 20:00:00,1748631600,toulouse,Toulouse,31.7,31.0,0.0,1000.6,8.2,71.0,220.0
2025-05-30 21:00:00,1748635200,toulouse,Toulouse,30.1,39.0,0.0,1000.9,4.5,85.0,83.0
2025-05-30 22:00:00,1748638800,toulouse,Toulouse,27.8,49.0,0.0,1001.2,9.8,136.0,4.0
2025-05-30 23:00:00,1748642400,toulouse,Toulouse,26.2,40.0,0.0,1001.7,12.7,142.0,0.0
2025-05-31 00:00:00,1748646000,toulouse,Toulouse,24.9,36.0,0.0,1001.6,13.9,144.0,0.0
2025-05-31 01:00:00,1748649600,toulouse,Toulouse,24.1,34.0,0.0,1001.5,13.3,153.0,0.0
2025-05-31 02:00:00,1748653200,toulouse,Toulouse,23.2,35.0,0.0,1001.2,11.5,151.0,0.0
2025-05-31 03:00:00,1748656800,toulouse,Toulouse,22.1,59.0,0.0,1002.0,6.8,325.0,0.0
2025-05-31 04:00:00,1748660400,toulouse,Toulouse,21.4,71.0,0.0,1002.3,7.9,303.0,0.0
2025-05-31 05:00:00,1748664000,toulouse,Toulouse,20.5,79.0,0.0,1002.1,5.4,291.0,0.0
2025-05-31 06:00:00,1748667600,toulouse,Toulouse,19.7,83.0,0.0,1002.4,6.1,258.0,0.0
2025-05-31 07:00:00,1748671200,toulouse,Toulouse,19.6,82.0,0.0,1002.6,6.2,240.0,15.0
2025-05-31 08:00:00,1748674800,toulouse,Toulouse,20.9,74.0,0.0,1002.6,5.0,229.0,120.0
2025-05-31 09:00:00,1748678400,toulouse,Toulouse,23.0,61.0,0.0,1003.1,5.2,276.0,284.0
2025-05-31 10:00:00,1748682000,toulouse,Toulouse,25.2,51.0,0.0,1003.1,5.0,296.0,461.0
2025-05-31 11:00:00,1748685600,toulouse,Toulouse,27.2,44.0,0.0,1003.1,3.9,323.0,625.0
2025-05-31 12:00:00,1748689200,toulouse,Toulouse,29.0,39.0,0.0,1003.0,4.1,347.0,762.0
2025-05-31 13:00:00,1748692800,toulouse,Toulouse,30.5,36.0,0.0,1002.6,3.7,349.0,857.0
2025-05-31 14:00:00,1748696400,toulouse,Toulouse,32.0,32.0,0.0,1002.1,3.5,336.0,903.0
2025-05-31 15:00:00,1748700000,toulouse,Toulouse,32.1,35.0,0.0,1001.7,5.7,351.0,879.0
2025-05-31 16:00:00,1748703600,toulouse,Toulouse,33.0,31.0,0.0,1001.3,3.9,332.0,830.0
2025-05-31 17:00:00,1748707200,toulouse,Toulouse,33.4,27.0,0.0,1000.8,3.9,332.0,677.0
2025-05-31 18:00:00,1748710800,toulouse,Toulouse,32.9,26.0,0.0,1000.7,3.3,22.0,502.0
2025-05-31 19:00:00,1748714400,toulouse,Toulouse,32.1,28.0,0.0,1000.5,4.3,48.0,368.0
2025-05-31 20:00:00,1748718000,toulouse,Toulouse,31.0,32.0,0.0,1000.7,5.3,35.0,220.0
2025-05-31 21:00:00,1748721600,toulouse,Toulouse,29.3,40.0,0.0,1001.1,5.8,22.0,79.0
2025-05-31 22:00:00,1748725200,toulouse,Toulouse,28.0,46.0,0.0,1001.5,4.9,354.0,4.0
2025-05-31 23:00:00,1748728800,toulouse,Toulouse,26.8,53.0,0.0,1002.0,8.3,311.0,0.0
2025-06-01 00:00:00,1748732400,toulouse,Toulouse,25.5,62.0,0.0,1002.2,9.3,294.0,0.0
2025-06-01 01:00:00,1748736000,toulouse,Toulouse,24.1,70.0,0.0,1002.1,10.0,306.0,0.0
2025-06-01 02:00:00,1748739600,toulouse,Toulouse,22.8,73.0,0.0,1001.7,10.5,297.0,0.0
2025-06-01 03:00:00,1748743200,toulouse,Toulouse,21.1,81.0,0.0,1001.3,9.8,306.0,0.0
2025-06-01 04:00:00,1748746800,toulouse,Toulouse,20.1,81.0,0.0,1001.0,9.5,303.0,0.0
2025-06-01 05:00:00,1748750400,toulouse,Toulouse,19.1,82.0,0.0,1001.2,10.4,293.0,0.0
2025-06-01 06:00:00,1748754000,toulouse,Toulouse,18.2,85.0,0.0,1001.2,9.1,300.0,0.0
2025-06-01 07:00:00,1748757600,toulouse,Toulouse,17.9,85.0,0.0,1001.5,7.7,298.0,13.0
2025-06-01 08:00:00,1748761200,toulouse,Toulouse,18.3,82.0,0.0,1001.2,2.8,285.0,107.0
2025-06-01 09:00:00,1748764800,toulouse,Toulouse,19.6,76.0,0.0,1001.0,1.6,276.0,264.0
2025-06-01 10:00:00,1748768400,toulouse,Toulouse,21.4,68.0,0.0,1001.0,4.3,332.0,403.0
2025-06-01 11:00:00,1748772000,toulouse,Toulouse,23.3,62.0,0.0,1001.1,5.5,324.0,510.0
2025-06-01 12:00:00,1748775600,toulouse,Toulouse,25.9,53.0,0.0,1000.9,3.1,273.0,640.0
2025-06-01 13:00:00,1748779200,toulouse,Toulouse,27.0,50.0,0.0,1000.7,4.0,302.0,721.0
2025-06-01 14:00:00,1748782800,toulouse,Toulouse,28.1,46.0,0.0,1000.5,6.3,309.0,822.0
2025-06-01 15:00:00,1748786400,toulouse,Toulouse,26.9,53.0,0.0,999.6,4.7,356.0,524.0
2025-06-01 16:00:00,1748790000,toulouse,Toulouse,28.3,48.0,0.0,999.5,5.9,308.0,739.0
2025-06-01 17:00:00,1748793600,toulouse,Toulouse,27.5,50.0,0.0,999.1,8.8,321.0,400.0
2025-06-01 18:00:00,1748797200,toulouse,Toulouse,25.9,57.0,0.0,1000.0,16.7,300.0,459.0
2025-06-01 19:00:00,1748800800,toulouse,Toulouse,24.6,61.0,0.0,999.8,15.8,302.0,150.0
2025-06-01 20:00:00,1748804400,toulouse,Toulouse,24.1,62.0,0.0,999.8,10.9,304.0,180.0
2025-06-01 21:00:00,1748808000,toulouse,Toulouse,23.0,67.0,0.0,1000.3,11.6,319.0,68.0
2025-06-01 22:00:00,1748811600,toulouse,Toulouse,22.3,70.0,0.0,1001.0,11.5,314.0,4.0
2025-06-01 23:00:00,1748815200,toulouse,Toulouse,22.1,71.0,0.0,1001.6,8.9,312.0,0.0
2025-06-02 00:00:00,1748818800,toulouse,Toulouse,21.4,74.0,0.4,1002.0,7.9,305.0,0.0
2025-06-02 01:00:00,1748822400,toulouse,Toulouse,20.6,79.0,1.0,1002.2,8.3,283.0,0.0
2025-06-02 02:00:00,1748826000,toulouse,Toulouse,19.4,84.0,0.3,1001.5,7.0,291.0,0.0
2025-06-02 03:00:00,1748829600,toulouse,Toulouse,17.9,93.0,0.1,1000.9,10.3,310.0,0.0
2025-06-02 04:00:00,1748833200,toulouse,Toulouse,17.5,94.0,0.1,1000.5,9.2,298.0,0.0
2025-06-02 05:00:00,1748836800,toulouse,Toulouse,17.0,94.0,0.1,1000.9,10.9,282.0,0.0
2025-06-02 06:00:00,1748840400,toulouse,Toulouse,17.1,92.0,0.0,1001.1,9.6,303.0,0.0
2025-06-02 07:00:00,1748844000,toulouse,Toulouse,17.2,92.0,0.0,1001.7,9.5,285.0,7.0
2025-06-02 08:00:00,1748847600,toulouse,Toulouse,17.4,89.0,0.4,1001.6,3.3,299.0,27.0
2025-06-02 09:00:00,1748851200,toulouse,Toulouse,17.5,91.0,4.4,1002.1,7.8,307.0,115.0
2025-06-02 10:00:00,1748854800,toulouse,Toulouse,17.8,88.0,0.2,1001.4,5.0,347.0,162.0
2025-06-02 11:00:00,1748858400,toulouse,Toulouse,18.5,83.0,0.3,1002.3,8.6,307.0,297.0
2025-06-02 12:00:00,1748862000,toulouse,Toulouse,18.7,81.0,0.1,1002.2,8.3,318.0,216.0
2025-06-02 13:00:00,1748865600,toulouse,Toulouse,20.0,74.0,0.0,1001.9,4.1,308.0,362.0
2025-06-02 14:00:00,1748869200,toulouse,Toulouse,21.3,69.0,0.0,1001.1,3.3,13.0,472.0
2025-06-02 15:00:00,1748872800,toulouse,Toulouse,18.5,85.0,1.7,1001.7,2.8,105.0,135.0
2025-06-02 16:00:00,1748876400,toulouse,Toulouse,19.0,81.0,1.0,1001.6,1.9,299.0,171.0
2025-06-02 17:00:00,1748880000,toulouse,Toulouse,19.6,80.0,0.5,1000.8,1.6,117.0,225.0
2025-06-02 18:00:00,1748883600,toulouse,Toulouse,20.1,78.0,0.2,1000.4,5.4,110.0,291.0
2025-06-02 19:00:00,1748887200,toulouse,Toulouse,20.0,78.0,0.0,999.4,7.7,106.0,204.0
2025-06-02 20:00:00,1748890800,toulouse,Toulouse,19.9,79.0,0.0,999.5,1.8,66.0,134.0
2025-06-02 21:00:00,1748894400,toulouse,Toulouse,19.2,87.0,0.0,999.0,2.0,360.0,54.0
2025-06-02 22:00:00,1748898000,toulouse,Toulouse,18.2,90.0,0.0,999.2,4.4,12.0,3.0
2025-06-02 23:00:00,1748901600,toulouse,Toulouse,17.4,91.0,0.0,999.4,6.7,46.0,0.0
2025-06-03 00:00:00,1748905200,toulouse,Toulouse,16.8,91.0,0.0,998.8,6.8,87.0,0.0
2025-06-03 01:00:00,1748908800,toulouse,Toulouse,16.4,93.0,0.0,998.5,3.4,43.0,0.0
2025-06-03 02:00:00,1748912400,toulouse,Toulouse,16.2,94.0,0.0,997.8,3.1,54.0,0.0
2025-06-03 03:00:00,1748916000,toulouse,Toulouse,15.8,99.0,0.0,997.6,3.5,9.0,0.0
2025-06-03 04:00:00,1748919600,toulouse,Toulouse,15.8,100.0,0.0,997.4,4.3,332.0,0.0
2025-06-03 05:00:00,1748923200,toulouse,Toulouse,15.6,100.0,0.0,997.2,3.7,309.0,0.0
2025-06-03 06:00:00,1748926800,toulouse,Toulouse,15.2,100.0,0.0,996.8,0.9,307.0,0.0
2025-06-03 07:00:00,1748930400,toulouse,Toulouse,15.7,99.0,0.0,996.4,1.8,135.0,12.0
2025-06-03 08:00:00,1748934000,toulouse,Toulouse,16.2,97.0,0.0,996.7,2.3,241.0,80.0
2025-06-03 09:00:00,1748937600,toulouse,Toulouse,17.3,91.0,0.0,997.4,5.2,301.0,177.0
2025-06-03 10:00:00,1748941200,toulouse,Toulouse,19.1,80.0,0.0,996.8,4.2,155.0,347.0
2025-06-03 11:00:00,1748944800,toulouse,Toulouse,20.9,71.0,0.0,997.2,2.8,75.0,585.0
2025-06-03 12:00:00,1748948400,toulouse,Toulouse,21.9,66.0,0.0,996.7,7.8,128.0,531.0
2025-06-03 13:00:00,1748952000,toulouse,Toulouse,22.9,64.0,0.0,996.6,5.9,133.0,580.0
2025-06-03 14:00:00,1748955600,toulouse,Toulouse,23.8,61.0,0.0,996.3,4.4,145.0,534.0
2025-06-03 15:00:00,1748959200,toulouse,Toulouse,25.0,56.0,0.0,995.9,5.1,100.0,652.0
2025-06-03 16:00:00,1748962800,toulouse,Toulouse,25.4,56.0,0.0,995.4,4.3,62.0,655.0
2025-06-03 17:00:00,1748966400,toulouse,Toulouse,25.4,57.0,0.0,994.5,6.6,43.0,543.0
2025-06-03 18:00:00,1748970000,toulouse,Toulouse,25.1,60.0,0.1,994.5,5.4,42.0,476.0
2025-06-03 19:00:00,1748973600,toulouse,Toulouse,23.5,69.0,0.7,994.5,5.3,33.0,308.0
2025-06-03 20:00:00,1748977200,toulouse,Toulouse,22.9,75.0,0.0,994.2,4.5,337.0,82.0
2025-06-03 21:00:00,1748980800,toulouse,Toulouse,21.7,76.0,0.0,994.0,9.1,284.0,43.0
2025-06-03 22:00:00,1748984400,toulouse,Toulouse,20.1,83.0,0.1,994.8,9.5,279.0,4.0
2025-06-03 23:00:00,1748988000,toulouse,Toulouse,18.8,89.0,0.2,995.5,12.3,323.0,0.0
2025-06-04 00:00:00,1748991600,toulouse,Toulouse,17.9,94.0,2.0,995.7,6.9,327.0,0.0
2025-06-04 01:00:00,1748995200,toulouse,Toulouse,17.6,95.0,0.3,995.4,4.2,313.0,0.0
2025-06-04 02:00:00,1748998800,toulouse,Toulouse,17.5,96.0,0.0,995.0,4.8,245.0,0.0
2025-06-04 03:00:00,1749002400,toulouse,Toulouse,17.2,97.0,0.1,994.8,6.8,281.0,0.0
2025-06-04 04:00:00,1749006000,toulouse,Toulouse,17.2,96.0,0.1,994.3,8.5,291.0,0.0
2025-06-04 05:00:00,1749009600,toulouse,Toulouse,16.4,91.0,0.2,994.7,13.5,307.0,0.0
2025-06-04 06:00:00,1749013200,toulouse,Toulouse,15.1,94.0,2.0,995.1,14.7,287.0,0.0
2025-06-04 07:00:00,1749016800,toulouse,Toulouse,14.8,92.0,2.9,995.4,14.5,282.0,4.0
2025-06-04 08:00:00,1749020400,toulouse,Toulouse,14.8,93.0,1.3,995.6,15.5,275.0,27.0
2025-06-04 09:00:00,1749024000,toulouse,Toulouse,15.0,91.0,0.5,995.8,16.1,288.0,74.0
2025-06-04 10:00:00,1749027600,toulouse,Toulouse,15.8,86.0,0.4,996.5,15.2,294.0,183.0
2025-06-04 11:00:00,1749031200,toulouse,Toulouse,16.1,84.0,0.2,997.0,13.2,294.0,171.0
2025-06-04 12:00:00,1749034800,toulouse,Toulouse,16.8,80.0,0.1,997.0,12.2,289.0,252.0
2025-06-04 13:00:00,1749038400,toulouse,Toulouse,18.1,73.0,0.0,997.1,13.5,278.0,444.0
2025-06-04 14:00:00,1749042000,toulouse,Toulouse,18.9,67.0,0.0,997.0,11.9,281.0,383.0
2025-06-04 15:00:00,1749045600,toulouse,Toulouse,20.0,63.0,0.0,997.6,8.4,290.0,690.0
2025-06-04 16:00:00,1749049200,toulouse,Toulouse,20.9,58.0,0.0,997.2,8.3,297.0,600.0
2025-06-04 17:00:00,1749052800,toulouse,Toulouse,21.4,54.0,0.0,996.8,8.2,289.0,454.0
2025-06-04 18:00:00,1749056400,toulouse,Toulouse,21.4,57.0,0.0,996.9,9.9,292.0,376.0
2025-06-04 19:00:00,1749060000,toulouse,Toulouse,20.4,64.0,0.0,997.2,10.8,307.0,251.0
2025-06-04 20:00:00,1749063600,toulouse,Toulouse,19.6,71.0,0.0,997.6,8.6,324.0,100.0
2025-06-04 21:00:00,1749067200,toulouse,Toulouse,18.6,79.0,0.0,998.1,6.7,326.0,26.0
2025-06-04 22:00:00,1749070800,toulouse,Toulouse,17.8,86.0,0.3,998.6,2.8,310.0,1.0
2025-06-04 23:00:00,1749074400,toulouse,Toulouse,17.2,88.0,0.2,998.9,2.5,240.0,0.0
2025-06-05 00:00:00,1749078000,toulouse,Toulouse,16.2,92.0,0.3,999.1,4.2,227.0,0.0
2025-06-05 01:00:00,1749081600,toulouse,Toulouse,16.8,91.0,0.6,999.2,5.5,238.0,0.0
2025-06-05 02:00:00,1749085200,toulouse,Toulouse,16.5,94.0,0.3,999.2,6.2,278.0,0.0
2025-06-05 03:00:00,1749088800,toulouse,Toulouse,16.1,96.0,0.0,999.2,4.9,303.0,0.0
2025-06-05 04:00:00,1749092400,toulouse,Toulouse,15.8,95.0,0.0,998.9,2.9,313.0,0.0
2025-06-05 05:00:00,1749096000,toulouse,Toulouse,15.3,97.0,0.0,998.9,2.0,297.0,0.0
2025-06-05 06:00:00,1749099600,toulouse,Toulouse,15.5,95.0,0.0,998.9,2.7,278.0,0.0
2025-06-05 07:00:00,1749103200,toulouse,Toulouse,15.5,94.0,0.0,999.2,3.7,293.0,8.0
2025-06-05 08:00:00,1749106800,toulouse,Toulouse,15.9,88.0,0.0,999.0,3.6,297.0,88.0
2025-06-05 09:00:00,1749110400,toulouse,Toulouse,16.6,83.0,0.0,999.2,4.5,299.0,201.0
2025-06-05 10:00:00,1749114000,toulouse,Toulouse,17.7,75.0,0.0,999.4,4.3,318.0,357.0
2025-06-05 11:00:00,1749117600,toulouse,Toulouse,19.1,70.0,0.0,999.4,1.9,311.0,576.0
2025-06-05 12:00:00,1749121200,toulouse,Toulouse,20.3,65.0,0.0,999.4,3.4,286.0,620.0
2025-06-05 13:00:00,1749124800,toulouse,Toulouse,21.1,62.0,0.0,999.4,5.0,283.0,567.0
2025-06-05 14:00:00,1749128400,toulouse,Toulouse,21.9,59.0,0.0,999.2,5.1,276.0,594.0
2025-06-05 15:00:00,1749132000,toulouse,Toulouse,22.5,59.0,0.0,999.2,5.3,258.0,729.0
2025-06-05 16:00:00,1749135600,toulouse,Toulouse,23.0,57.0,0.0,998.8,6.2,253.0,611.0
