datetime,timestamp,station,station_name,temperature_2m,relative_humidity_2m,precipitation,surface_pressure,wind_speed_10m,wind_direction_10m,shortwave_radiation
2025-06-05 17:00:00,1749139200,toulouse,Toulouse,23.8,53.0,0.0,998.4,7.8,248.0,642.0
2025-06-05 18:00:00,1749142800,toulouse,Toulouse,24.2,50.0,0.0,998.0,8.1,238.0,498.0
2025-06-05 19:00:00,1749146400,toulouse,Toulouse,23.7,55.0,0.0,998.1,9.0,227.0,358.0
2025-06-05 20:00:00,1749150000,toulouse,Toulouse,22.6,65.0,0.0,998.5,6.9,231.0,208.0
2025-06-05 21:00:00,1749153600,toulouse,Toulouse,21.4,77.0,0.0,998.7,3.3,221.0,82.0
2025-06-05 22:00:00,1749157200,toulouse,Toulouse,20.2,78.0,0.0,999.2,2.5,180.0,6.0
2025-06-05 23:00:00,1749160800,toulouse,Toulouse,20.2,79.0,0.0,999.5,5.6,178.0,0.0
2025-06-06 00:00:00,1749164400,toulouse,Toulouse,19.7,81.0,0.0,999.5,5.0,193.0,0.0
2025-06-06 01:00:00,1749168000,toulouse,Toulouse,18.3,86.0,0.0,999.1,3.8,185.0,0.0
2025-06-06 02:00:00,1749171600,toulouse,Toulouse,17.5,88.0,0.0,999.1,1.3,270.0,0.0
2025-06-06 03:00:00,1749175200,toulouse,Toulouse,17.1,91.0,0.0,998.9,0.2,90.0,0.0
2025-06-06 04:00:00,1749178800,toulouse,Toulouse,16.7,92.0,0.0,999.0,1.3,8.0,0.0
2025-06-06 05:00:00,1749182400,toulouse,Toulouse,16.4,93.0,0.0,998.9,1.5,69.0,0.0
2025-06-06 06:00:00,1749186000,toulouse,Toulouse,15.9,94.0,0.0,999.0,1.5,69.0,0.0
2025-06-06 07:00:00,1749189600,toulouse,Toulouse,16.0,96.0,0.0,999.3,1.6,90.0,16.0
2025-06-06 08:00:00,1749193200,toulouse,Toulouse,17.4,92.0,0.0,999.5,2.5,82.0,124.0
2025-06-06 09:00:00,1749196800,toulouse,Toulouse,19.3,83.0,0.0,999.6,2.9,101.0,291.0
2025-06-06 10:00:00,1749200400,toulouse,Toulouse,20.9,75.0,0.0,999.7,2.4,81.0,462.0
2025-06-06 11:00:00,1749204000,toulouse,Toulouse,22.2,70.0,0.0,999.5,1.9,56.0,610.0
2025-06-06 12:00:00,1749207600,toulouse,Toulouse,23.6,63.0,0.0,999.4,3.7,166.0,721.0
2025-06-06 13:00:00,1749211200,toulouse,Toulouse,23.9,62.0,0.0,999.3,5.2,211.0,579.0
2025-06-06 14:00:00,1749214800,toulouse,Toulouse,24.3,62.0,0.0,999.1,2.6,254.0,590.0
2025-06-06 15:00:00,1749218400,toulouse,Toulouse,25.2,60.0,0.0,998.9,5.1,312.0,737.0
2025-06-06 16:00:00,1749222000,toulouse,Toulouse,25.2,58.0,0.0,998.6,8.0,312.0,523.0
2025-06-06 17:00:00,1749225600,toulouse,Toulouse,25.0,58.0,0.0,998.6,12.6,316.0,564.0
2025-06-06 18:00:00,1749229200,toulouse,Toulouse,24.2,62.0,0.0,998.6,12.4,317.0,462.0
2025-06-06 19:00:00,1749232800,toulouse,Toulouse,23.8,63.0,0.0,998.5,9.6,320.0,342.0
2025-06-06 20:00:00,1749236400,toulouse,Toulouse,23.2,66.0,0.0,998.6,8.7,336.0,173.0
2025-06-06 21:00:00,1749240000,toulouse,Toulouse,22.0,74.0,0.0,998.9,6.5,347.0,60.0
2025-06-06 22:00:00,1749243600,toulouse,Toulouse,21.2,80.0,0.0,999.1,5.9,360.0,3.0
2025-06-06 23:00:00,1749247200,toulouse,Toulouse,20.7,82.0,0.0,999.6,4.5,29.0,0.0
2025-06-07 00:00:00,1749250800,toulouse,Toulouse,20.1,86.0,0.1,999.8,4.2,340.0,0.0
2025-06-07 01:00:00,1749254400,toulouse,Toulouse,19.5,89.0,0.0,999.2,3.0,17.0,0.0
2025-06-07 02:00:00,1749258000,toulouse,Toulouse,18.9,92.0,0.0,999.3,3.5,279.0,0.0
2025-06-07 03:00:00,1749261600,toulouse,Toulouse,18.8,91.0,0.0,998.6,6.3,355.0,0.0
2025-06-07 04:00:00,1749265200,toulouse,Toulouse,18.2,92.0,0.0,998.5,7.2,4.0,0.0
2025-06-07 05:00:00,1749268800,toulouse,Toulouse,17.9,93.0,0.0,998.4,5.5,343.0,0.0
2025-06-07 06:00:00,1749272400,toulouse,Toulouse,18.0,92.0,0.0,998.6,6.6,323.0,0.0
2025-06-07 07:00:00,1749276000,toulouse,Toulouse,17.9,91.0,0.3,999.1,10.2,321.0,5.0
2025-06-07 08:00:00,1749279600,toulouse,Toulouse,17.6,88.0,0.4,999.7,10.4,321.0,24.0
2025-06-07 09:00:00,1749283200,toulouse,Toulouse,17.4,88.0,0.1,1000.1,9.6,317.0,69.0
2025-06-07 10:00:00,1749286800,toulouse,Toulouse,17.5,87.0,0.3,1000.7,10.2,306.0,100.0
2025-06-07 11:00:00,1749290400,toulouse,Toulouse,17.6,86.0,0.3,1001.0,11.2,312.0,172.0
2025-06-07 12:00:00,1749294000,toulouse,Toulouse,18.1,78.0,0.0,1001.2,10.9,306.0,260.0
2025-06-07 13:00:00,1749297600,toulouse,Toulouse,18.4,71.0,0.0,1001.3,10.7,306.0,288.0
2025-06-07 14:00:00,1749301200,toulouse,Toulouse,19.2,66.0,0.0,1001.1,9.8,310.0,415.0
2025-06-07 15:00:00,1749304800,toulouse,Toulouse,20.6,61.0,0.0,1001.1,9.8,310.0,588.0
2025-06-07 16:00:00,1749308400,toulouse,Toulouse,21.6,58.0,0.0,1000.7,11.4,301.0,565.0
2025-06-07 17:00:00,1749312000,toulouse,Toulouse,21.5,60.0,0.0,1000.5,11.5,292.0,427.0
2025-06-07 18:00:00,1749315600,toulouse,Toulouse,21.5,61.0,0.0,1000.1,12.8,280.0,325.0
2025-06-07 19:00:00,1749319200,toulouse,Toulouse,21.5,59.0,0.0,1000.0,13.9,284.0,295.0
2025-06-07 20:00:00,1749322800,toulouse,Toulouse,21.0,63.0,0.0,1000.3,12.5,288.0,189.0
2025-06-07 21:00:00,1749326400,toulouse,Toulouse,20.0,69.0,0.0,1000.7,11.3,287.0,67.0
2025-06-07 22:00:00,1749330000,toulouse,Toulouse,18.6,76.0,0.0,1001.3,9.3,280.0,7.0
2025-06-07 23:00:00,1749333600,toulouse,Toulouse,17.7,78.0,0.0,1002.1,8.8,274.0,0.0
2025-06-08 00:00:00,1749337200,toulouse,Toulouse,17.0,79.0,0.0,1002.4,10.5,282.0,0.0
2025-06-08 01:00:00,1749340800,toulouse,Toulouse,16.4,79.0,0.0,1002.9,11.4,294.0,0.0
2025-06-08 02:00:00,1749344400,toulouse,Toulouse,15.7,80.0,0.0,1003.0,9.2,291.0,0.0
2025-06-08 03:00:00,1749348000,toulouse,Toulouse,15.6,79.0,0.0,1003.4,9.7,286.0,0.0
2025-06-08 04:00:00,1749351600,toulouse,Toulouse,14.7,83.0,0.0,1003.3,8.0,280.0,0.0
2025-06-08 05:00:00,1749355200,toulouse,Toulouse,14.1,86.0,0.0,1003.4,8.0,288.0,0.0
2025-06-08 06:00:00,1749358800,toulouse,Toulouse,13.6,89.0,0.0,1003.8,7.0,291.0,0.0
2025-06-08 07:00:00,1749362400,toulouse,Toulouse,13.8,89.0,0.0,1004.5,7.1,277.0,17.0
2025-06-08 08:00:00,1749366000,toulouse,Toulouse,15.0,84.0,0.0,1004.8,6.7,275.0,124.0
2025-06-08 09:00:00,1749369600,toulouse,Toulouse,16.4,80.0,0.0,1005.2,8.0,280.0,287.0
2025-06-08 10:00:00,1749373200,toulouse,Toulouse,17.7,74.0,0.1,1005.4,14.1,300.0,433.0
2025-06-08 11:00:00,1749376800,toulouse,Toulouse,18.3,72.0,0.1,1005.3,13.4,298.0,346.0
2025-06-08 12:00:00,1749380400,toulouse,Toulouse,19.5,65.0,0.2,1005.4,12.2,304.0,519.0
2025-06-08 13:00:00,1749384000,toulouse,Toulouse,20.0,64.0,0.1,1005.4,11.3,307.0,456.0
2025-06-08 14:00:00,1749387600,toulouse,Toulouse,21.2,58.0,0.1,1005.3,11.0,308.0,604.0
2025-06-08 15:00:00,1749391200,toulouse,Toulouse,22.0,51.0,0.0,1005.2,10.6,316.0,677.0
2025-06-08 16:00:00,1749394800,toulouse,Toulouse,22.2,52.0,0.0,1005.0,10.8,324.0,587.0
2025-06-08 17:00:00,1749398400,toulouse,Toulouse,22.5,51.0,0.0,1004.6,9.4,331.0,616.0
2025-06-08 18:00:00,1749402000,toulouse,Toulouse,22.6,49.0,0.0,1004.2,8.6,330.0,515.0
2025-06-08 19:00:00,1749405600,toulouse,Toulouse,22.1,50.0,0.0,1004.2,9.5,333.0,394.0
2025-06-08 20:00:00,1749409200,toulouse,Toulouse,21.4,53.0,0.0,1004.2,8.2,341.0,251.0
2025-06-08 21:00:00,1749412800,toulouse,Toulouse,20.1,64.0,0.0,1004.5,6.0,350.0,97.0
2025-06-08 22:00:00,1749416400,toulouse,Toulouse,18.9,69.0,0.0,1004.8,7.2,332.0,7.0
2025-06-08 23:00:00,1749420000,toulouse,Toulouse,18.1,70.0,0.0,1005.2,6.9,329.0,0.0
2025-06-09 00:00:00,1749423600,toulouse,Toulouse,17.4,72.0,0.0,1005.1,6.4,349.0,0.0
2025-06-09 01:00:00,1749427200,toulouse,Toulouse,16.1,80.0,0.0,1004.9,4.7,360.0,0.0
2025-06-09 02:00:00,1749430800,toulouse,Toulouse,15.7,80.0,0.0,1004.5,1.0,45.0,0.0
2025-06-09 03:00:00,1749434400,toulouse,Toulouse,14.5,85.0,0.0,1004.3,0.6,198.0,0.0
2025-06-09 04:00:00,1749438000,toulouse,Toulouse,14.0,87.0,0.0,1003.9,0.7,270.0,0.0
2025-06-09 05:00:00,1749441600,toulouse,Toulouse,13.3,90.0,0.0,1003.6,2.0,355.0,0.0
2025-06-09 06:00:00,1749445200,toulouse,Toulouse,12.5,93.0,0.0,1003.7,3.2,27.0,0.0
2025-06-09 07:00:00,1749448800,toulouse,Toulouse,12.9,93.0,0.0,1003.9,3.5,55.0,18.0
2025-06-09 08:00:00,1749452400,toulouse,Toulouse,14.5,88.0,0.0,1003.9,1.8,114.0,132.0
2025-06-09 09:00:00,1749456000,toulouse,Toulouse,16.9,77.0,0.0,1004.3,0.9,233.0,301.0
2025-06-09 10:00:00,1749459600,toulouse,Toulouse,19.2,66.0,0.0,1004.4,1.5,277.0,482.0
2025-06-09 11:00:00,1749463200,toulouse,Toulouse,21.2,55.0,0.0,1004.2,2.4,343.0,651.0
2025-06-09 12:00:00,1749466800,toulouse,Toulouse,22.6,50.0,0.0,1004.2,4.5,358.0,790.0
2025-06-09 13:00:00,1749470400,toulouse,Toulouse,23.9,46.0,0.0,1004.0,5.0,360.0,888.0
2025-06-09 14:00:00,1749474000,toulouse,Toulouse,25.0,43.0,0.0,1003.8,5.6,360.0,936.0
2025-06-09 15:00:00,1749477600,toulouse,Toulouse,26.2,37.0,0.0,1003.5,6.3,15.0,931.0
2025-06-09 16:00:00,1749481200,toulouse,Toulouse,26.7,35.0,0.0,1003.1,7.1,19.0,872.0
2025-06-09 17:00:00,1749484800,toulouse,Toulouse,26.9,35.0,0.0,1002.8,6.2,22.0,764.0
2025-06-09 18:00:00,1749488400,toulouse,Toulouse,26.9,34.0,0.0,1002.3,5.4,21.0,618.0
2025-06-09 19:00:00,1749492000,toulouse,Toulouse,26.5,35.0,0.0,1002.2,4.1,29.0,445.0
2025-06-09 20:00:00,1749495600,toulouse,Toulouse,25.8,37.0,0.0,1002.2,4.1,45.0,264.0
2025-06-09 21:00:00,1749499200,toulouse,Toulouse,24.0,51.0,0.0,1002.0,4.5,43.0,101.0
2025-06-09 22:00:00,1749502800,toulouse,Toulouse,21.9,66.0,0.0,1002.1,2.9,68.0,8.0
2025-06-09 23:00:00,1749506400,toulouse,Toulouse,20.6,70.0,0.0,1002.3,2.3,90.0,0.0
2025-06-10 00:00:00,1749510000,toulouse,Toulouse,19.4,73.0,0.0,1002.1,3.1,87.0,0.0
2025-06-10 01:00:00,1749513600,toulouse,Toulouse,18.5,74.0,0.0,1002.1,3.6,87.0,0.0
2025-06-10 02:00:00,1749517200,toulouse,Toulouse,17.5,75.0,0.0,1001.8,5.4,98.0,0.0
2025-06-10 03:00:00,1749520800,toulouse,Toulouse,16.4,77.0,0.0,1001.9,2.1,121.0,0.0
2025-06-10 04:00:00,1749524400,toulouse,Toulouse,15.3,83.0,0.0,1001.2,3.0,115.0,0.0
2025-06-10 05:00:00,1749528000,toulouse,Toulouse,14.4,88.0,0.0,1000.9,4.2,115.0,0.0
2025-06-10 06:00:00,1749531600,toulouse,Toulouse,14.0,88.0,0.0,1000.7,6.1,118.0,0.0
2025-06-10 07:00:00,1749535200,toulouse,Toulouse,14.5,82.0,0.0,1000.9,7.2,117.0,18.0
2025-06-10 08:00:00,1749538800,toulouse,Toulouse,17.0,70.0,0.0,1001.0,6.9,121.0,131.0
2025-06-10 09:00:00,1749542400,toulouse,Toulouse,20.2,57.0,0.0,1001.3,5.2,115.0,298.0
2025-06-10 10:00:00,1749546000,toulouse,Toulouse,23.4,48.0,0.0,1001.6,6.4,115.0,476.0
2025-06-10 11:00:00,1749549600,toulouse,Toulouse,26.1,42.0,0.0,1001.5,7.3,110.0,640.0
2025-06-10 12:00:00,1749553200,toulouse,Toulouse,28.4,37.0,0.0,1001.5,7.0,103.0,775.0
2025-06-10 13:00:00,1749556800,toulouse,Toulouse,30.3,34.0,0.0,1001.3,6.5,104.0,868.0
2025-06-10 14:00:00,1749560400,toulouse,Toulouse,31.6,32.0,0.0,1001.0,6.4,108.0,914.0
2025-06-10 15:00:00,1749564000,toulouse,Toulouse,32.6,30.0,0.0,1000.6,4.1,92.0,908.0
2025-06-10 16:00:00,1749567600,toulouse,Toulouse,33.2,29.0,0.0,1000.3,3.0,38.0,850.0
2025-06-10 17:00:00,1749571200,toulouse,Toulouse,33.4,29.0,0.0,1000.0,7.0,12.0,744.0
2025-06-10 18:00:00,1749574800,toulouse,Toulouse,32.6,32.0,0.0,1000.0,8.8,9.0,600.0
2025-06-10 19:00:00,1749578400,toulouse,Toulouse,31.5,33.0,0.0,1000.1,8.2,19.0,430.0
2025-06-10 20:00:00,1749582000,toulouse,Toulouse,30.6,35.0,0.0,1000.2,6.4,29.0,254.0
2025-06-10 21:00:00,1749585600,toulouse,Toulouse,29.4,39.0,0.0,1000.1,6.0,51.0,98.0
2025-06-10 22:00:00,1749589200,toulouse,Toulouse,27.8,46.0,0.0,1000.3,4.7,72.0,8.0
2025-06-10 23:00:00,1749592800,toulouse,Toulouse,26.5,49.0,0.0,1000.5,5.4,69.0,0.0
2025-06-11 00:00:00,1749596400,toulouse,Toulouse,25.3,52.0,0.0,1000.2,6.4,58.0,0.0
2025-06-11 01:00:00,1749600000,toulouse,Toulouse,24.2,55.0,0.0,999.7,6.4,72.0,0.0
2025-06-11 02:00:00,1749603600,toulouse,Toulouse,23.1,60.0,0.0,999.1,7.2,76.0,0.0
2025-06-11 03:00:00,1749607200,toulouse,Toulouse,21.6,69.0,0.0,999.0,3.1,66.0,0.0
2025-06-11 04:00:00,1749610800,toulouse,Toulouse,20.8,74.0,0.0,998.2,5.8,64.0,0.0
2025-06-11 05:00:00,1749614400,toulouse,Toulouse,19.8,76.0,0.0,997.7,8.6,74.0,0.0
2025-06-11 06:00:00,1749618000,toulouse,Toulouse,19.1,74.0,0.0,997.4,8.5,91.0,0.0
2025-06-11 07:00:00,1749621600,toulouse,Toulouse,18.9,71.0,0.0,997.6,9.3,117.0,18.0
2025-06-11 08:00:00,1749625200,toulouse,Toulouse,20.7,64.0,0.0,997.6,7.1,100.0,116.0
2025-06-11 09:00:00,1749628800,toulouse,Toulouse,23.8,54.0,0.0,997.6,4.6,99.0,271.0
2025-06-11 10:00:00,1749632400,toulouse,Toulouse,27.2,48.0,0.0,997.5,7.3,123.0,461.0
2025-06-11 11:00:00,1749636000,toulouse,Toulouse,30.1,40.0,0.0,997.1,10.7,127.0,629.0
2025-06-11 12:00:00,1749639600,toulouse,Toulouse,32.1,36.0,0.0,996.6,12.5,120.0,757.0
2025-06-11 13:00:00,1749643200,toulouse,Toulouse,33.7,33.0,0.0,996.1,12.6,114.0,866.0
2025-06-11 14:00:00,1749646800,toulouse,Toulouse,34.9,31.0,0.0,995.6,11.6,114.0,913.0
2025-06-11 15:00:00,1749650400,toulouse,Toulouse,35.2,33.0,0.0,995.3,8.1,87.0,891.0
2025-06-11 16:00:00,1749654000,toulouse,Toulouse,35.8,32.0,0.0,994.4,9.4,88.0,814.0
2025-06-11 17:00:00,1749657600,toulouse,Toulouse,35.8,33.0,0.0,993.8,11.5,99.0,721.0
2025-06-11 18:00:00,1749661200,toulouse,Toulouse,35.3,27.0,0.0,993.8,13.1,134.0,516.0
2025-06-11 19:00:00,1749664800,toulouse,Toulouse,31.5,36.0,0.0,994.2,15.5,162.0,187.0
2025-06-11 20:00:00,1749668400,toulouse,Toulouse,30.8,39.0,0.0,993.2,11.2,96.0,118.0
2025-06-11 21:00:00,1749672000,toulouse,Toulouse,29.7,42.0,0.0,993.5,12.4,141.0,67.0
2025-06-11 22:00:00,1749675600,toulouse,Toulouse,28.3,48.0,0.0,993.7,12.7,148.0,6.0
2025-06-11 23:00:00,1749679200,toulouse,Toulouse,27.6,46.0,0.0,993.9,13.5,147.0,0.0
2025-06-12 00:00:00,1749682800,toulouse,Toulouse,26.2,44.0,0.0,994.3,11.3,167.0,0.0
2025-06-12 01:00:00,1749686400,toulouse,Toulouse,25.0,47.0,0.0,994.5,12.8,175.0,0.0
2025-06-12 02:00:00,1749690000,toulouse,Toulouse,24.3,47.0,0.0,994.5,11.9,184.0,0.0
2025-06-12 03:00:00,1749693600,toulouse,Toulouse,22.9,62.0,0.0,996.4,7.4,270.0,0.0
2025-06-12 04:00:00,1749697200,toulouse,Toulouse,21.5,78.0,0.0,996.2,4.6,349.0,0.0
2025-06-12 05:00:00,1749700800,toulouse,Toulouse,20.9,84.0,0.0,996.3,0.9,101.0,0.0
2025-06-12 06:00:00,1749704400,toulouse,Toulouse,20.5,81.0,0.0,995.9,4.5,130.0,0.0
2025-06-12 07:00:00,1749708000,toulouse,Toulouse,20.3,80.0,0.0,996.0,8.5,111.0,17.0
2025-06-12 08:00:00,1749711600,toulouse,Toulouse,20.8,77.0,0.0,996.0,12.1,138.0,126.0
2025-06-12 09:00:00,1749715200,toulouse,Toulouse,22.5,69.0,0.0,995.9,13.0,145.0,287.0
2025-06-12 10:00:00,1749718800,toulouse,Toulouse,24.2,62.0,0.0,996.0,13.3,138.0,452.0
2025-06-12 11:00:00,1749722400,toulouse,Toulouse,25.7,59.0,0.0,995.9,14.1,133.0,621.0
2025-06-12 12:00:00,1749726000,toulouse,Toulouse,27.5,55.0,0.0,995.9,14.4,137.0,748.0
2025-06-12 13:00:00,1749729600,toulouse,Toulouse,29.5,50.0,0.0,995.8,13.0,132.0,857.0
2025-06-12 14:00:00,1749733200,toulouse,Toulouse,31.0,45.0,0.0,995.7,10.6,125.0,899.0
2025-06-12 15:00:00,1749736800,toulouse,Toulouse,31.6,43.0,0.0,995.3,11.7,133.0,863.0
2025-06-12 16:00:00,1749740400,toulouse,Toulouse,31.6,43.0,0.0,995.3,11.6,147.0,714.0
2025-06-12 17:00:00,1749744000,toulouse,Toulouse,31.7,44.0,0.0,995.4,11.3,146.0,666.0
2025-06-12 18:00:00,1749747600,toulouse,Toulouse,31.1,45.0,0.0,995.5,10.4,150.0,482.0
2025-06-12 19:00:00,1749751200,toulouse,Toulouse,30.7,47.0,0.0,995.7,8.7,143.0,353.0
2025-06-12 20:00:00,1749754800,toulouse,Toulouse,29.8,49.0,0.0,996.2,6.2,134.0,223.0
2025-06-12 21:00:00,1749758400,toulouse,Toulouse,28.3,54.0,0.0,996.7,7.0,125.0,85.0
2025-06-12 22:00:00,1749762000,toulouse,Toulouse,26.5,56.0,0.0,997.3,9.8,140.0,8.0
2025-06-12 23:00:00,1749765600,toulouse,Toulouse,24.6,51.0,0.0,997.9,11.6,145.0,0.0
2025-06-13 00:00:00,1749769200,toulouse,Toulouse,22.6,57.0,0.0,998.5,12.8,145.0,0.0
2025-06-13 01:00:00,1749772800,toulouse,Toulouse,21.4,66.0,0.0,998.8,11.5,139.0,0.0
2025-06-13 02:00:00,1749776400,toulouse,Toulouse,20.8,72.0,0.0,998.6,13.7,147.0,0.0
2025-06-13 03:00:00,1749780000,toulouse,Toulouse,20.3,79.0,0.0,998.6,13.8,138.0,0.0
